idProduct	idSeller	idSellerProduct
2388038	438	347375
3488512	438	394594
3808293	438	395786
3791013	438	395793
3808290	438	395794
2971242	438	374635
3808287	438	375266
4071304	438	408192
3141320	438	374744
3309052	438	374044
3309071	438	374757
3080755	438	374780
3808299	438	375264
3817722	438	375265
3309081	438	375268
3309089	438	375286
3081064	438	375410
3368917	438	377192
3488506	438	394587
3311272	438	375359
3818486	438	374201
3309078	438	375256
3352161	438	377190
3241786	438	374729
3309067	438	374743
3650492	438	375284
3080733	438	374760
3488502	438	394396
3555545	438	395782
3373727	438	395789
3666499	438	393707
3488507	438	394588
3555546	438	395785
3088527	438	412973
3309272	438	413582
2150506	438	414134
3880840	438	407474
3086536	438	415405
2705336	438	415930
4242392	438	408194
683734	438	413156
3893525	438	408196
3791020	438	1388791
3309265	438	412961
2817177	438	416396
1764791	438	414278
3309301	438	415779
3309270	438	413439
3081059	438	413877
3309324	438	416181
3309338	438	416475
2326949	438	415660
2388358	438	415661
3808270	438	423247
3080767	438	374751
3080525	438	374759
3808284	438	375271
3259422	438	374605
3817720	438	442013
3817726	438	407476
3817721	438	442019
3555777	438	407817
4212993	438	491364
3488607	438	415914
3309311	438	415929
3372759	438	415933
3090771	438	416159
3309337	438	416474
3554083	438	559254
3373726	438	647660
3506676	438	559255
3488505	438	394586
3650387	438	559257
2654626	438	416171
3080639	438	374609
3015690	438	374611
3338844	438	374614
3162213	438	375253
3296981	438	375283
3581359	438	559256
3880767	438	647687
3506678	438	559258
3406589	438	616577
3409209	438	616576
3808213	438	647616
3808265	438	647621
3808292	438	647666
4124295	438	647688
3880837	438	684996
4242416	438	616573
3649804	438	596203
2756825	438	423288
3054618	438	616574
3651152	438	616578
3817727	438	647637
3808277	438	647653
3808264	438	647669
3808191	438	756566
3808210	438	647691
3808190	438	756567
3589530	438	491634
3808209	438	647692
3808318	438	441979
3342618	438	883126
3342621	438	883130
4069334	438	622947
3488508	438	394589
3488509	438	394590
3555547	438	395788
3808211	438	647690
3808208	438	647693
3817747	438	647694
3808222	438	752556
3808189	438	756569
3808187	438	842550
4242125	438	806734
3066961	438	874673
3342628	438	914418
3342620	438	883129
4102753	438	791562
4242123	438	792418
4242124	438	806733
3342629	438	914419
3420131	438	879579
3342626	438	883412
4021229	440	116855
4212983	438	791561
4212989	440	117386
3817603	440	116852
3235701	440	116927
3056047	440	144527
4088384	440	147646
3808189	440	147649
3309089	440	148862
3880830	440	147647
3829315	440	147652
4242111	438	756570
3817749	438	792421
4031254	440	150678
4214157	440	147657
3990109	440	154261
4242127	438	806739
3947401	440	156927
3135180	440	154392
3488506	440	163155
3066632	440	164153
4128221	440	164083
3941439	440	164244
3589530	440	17832
3808290	440	162854
4136757	440	164034
3817753	440	164241
3175324	440	17785
3557736	440	17868
3898753	440	17880
3808270	440	180154
3808277	440	180153
3877046	440	18026
3864145	440	17623
3241337	440	17791
3778257	440	17881
4154751	440	17622
3558881	440	17917
3817789	440	193724
3558886	440	180615
4210255	440	18004
3808265	440	180132
3941459	440	152397
3981556	440	133539
4242275	440	193523
3817773	440	193524
3949929	440	193561
3185453	440	139727
4136756	440	163304
3645836	440	20112
4214154	440	20129
3880831	440	147642
4029839	440	38482
4125963	440	38604
3817755	440	147643
3488509	440	188463
3373727	440	194435
4134107	440	20123
3409209	440	36684
4004936	440	38410
3696015	440	37386
3406589	440	36817
3666499	440	36145
3444013	440	37035
3506678	440	37076
3731477	440	37460
3966596	440	38360
4128222	440	38605
4140312	440	38841
4032242	440	38448
3937695	440	38221
3940006	440	38277
4004935	440	38396
4004937	440	38416
3897798	440	38570
4126044	440	38602
4106785	440	38842
3453156	440	36987
3926316	440	38222
3141320	440	36430
3998652	440	38406
4091502	440	38680
3599028	440	44748
3807199	440	37649
4074025	440	38569
3581160	440	53602
3981555	440	53609
2528524	440	53613
3771947	440	53616
3821446	440	53618
3646963	440	53624
3944442	440	53634
3617751	440	53638
3778945	440	44323
3941519	440	37696
1552152	440	46686
3995802	440	46701
3868262	440	53619
3865272	440	53621
4061967	440	38235
3976623	440	38346
3979387	440	38363
4112075	440	38603
3317885	440	46704
4135946	440	38608
4146896	440	38917
2868845	440	46687
3913559	440	46696
3995801	440	46700
3370464	440	45860
3823624	440	37639
3940002	440	38085
3844243	440	37887
3990108	440	38379
4012863	440	38449
3374099	440	53604
3135190	440	53606
3778225	440	53611
3818484	440	53615
3815597	440	53617
3859643	440	37745
3807200	440	37746
2509414	440	old61267
3733361	440	53631
3750394	440	53632
3885138	440	53635
4180399	440	38995
2657394	440	old11115
2815428	440	old16510
2188870	440	old37043
4202520	440	old102553
2340914	440	old44135
1131136	440	old15864
972215	440	old15872
2800780	440	old54030
2802786	440	old54737
2901775	440	old58188
3599679	440	old58307
2394561	440	old44133
2615113	440	old50577
3031759	440	old60433
2529730	440	old32545
2051089	440	old32981
3311271	440	44616
3995805	440	46703
2654626	440	old51468
3893525	440	old100242
4178852	440	53608
3343211	440	53641
3318299	440	53642
3034333	440	old60533
3133735	440	old65349
1405327	440	old12288
2529731	440	old61451
2809038	440	old65702
3463665	440	old75611
2711090	440	45072
2429985	440	old48693
2552681	440	old49584
3318301	440	old73310
2800784	440	old54029
2872401	440	old54614
3558883	440	53645
3902505	440	53647
3178195	440	old66476
3296981	440	old69834
2622311	440	old44044
3406586	440	old74189
4156846	440	old102125
3409771	440	old74709
3506675	440	old76033
3521865	440	old76415
3361994	440	old76767
3348960	440	old74024
3409770	440	old74547
3374101	440	53603
3818486	440	53614
3710185	440	53629
3938034	440	53652
3376734	440	old74006
3472330	440	old75709
3512567	440	old76068
3519683	440	old76221
4186503	440	17333
3241786	440	17775
3090839	440	old64959
3100320	440	old65102
3133731	440	old65243
3133736	440	old65350
3743435	440	17882
3570449	440	old82216
2708513	440	old52527
1355993	440	old12979
2971355	440	old58994
2971356	440	old59028
3031756	440	old60243
3553766	440	old76668
2629632	440	old56224
2897431	440	old58089
3133711	440	old64544
2363433	440	old43530
1893019	440	old48891
2171993	440	old49414
3212474	440	46688
3981554	440	46695
3893521	440	18011
4154750	440	18049
3745739	440	old88173
3338844	440	old89085
3038938	440	old61223
3815598	440	old89777
3873756	440	old91210
3116302	440	old59102
2971358	440	old59149
3066961	440	old66171
3992313	440	old95964
3031761	440	old60532
3198606	440	old67277
3671853	440	old87429
3054962	440	old61259
3823625	440	old89918
3270574	440	old61151
3219586	440	46702
2556819	440	old65743
3554083	440	old76607
2871829	440	old55844
2872408	440	old55925
2955268	440	old59146
2529737	440	old67901
3344394	440	old73431
3406587	440	old74208
2367547	440	old61828
3133729	440	old65242
3370449	440	old73784
3224814	440	old67775
2383901	440	old87371
3985539	440	old96054
3506677	440	old76035
3750395	440	53623
3706466	440	53628
3944443	440	53633
3409769	440	old74546
3436247	440	old75131
3363938	440	old73678
3382264	440	old74020
1753753	440	old95488
3406588	440	old74372
3506672	440	old76030
3570204	440	old82180
3669305	440	old87434
2188871	440	old37045
3506674	440	old76032
3235704	440	old76768
4117396	440	20122
3921768	440	20131
4044316	440	old103835
2435900	440	old52535
3819002	440	old90032
3649807	440	old86625
2373938	440	old43847
3791103	440	old89427
3054618	440	old89817
2671205	440	old52092
3979380	440	old95963
3382254	440	old97635
3949309	440	old95577
2871827	440	old55891
3031758	440	old60244
3015691	440	old60328
3054967	440	35964
3301103	440	36545
3053053	440	old61495
3114574	440	old65046
3133734	440	old65348
2529740	440	old67540
3352160	440	old73509
3352161	440	old73510
3352162	440	old73511
3363939	440	old73673
3526804	440	53601
3175027	440	53607
4112358	440	53610
3855582	440	53630
3558882	440	53644
3090855	440	old64961
1612774	440	old16480
2182582	440	old39475
3410644	440	old74726
1011886	440	old87047
3650387	440	old86583
3649806	440	old86624
3881609	440	old91377
3928225	440	old92368
3647026	440	old87198
3318306	440	old74291
3417989	440	old74710
3417999	440	old74713
3769074	440	old88761
3881610	440	old91378
3985540	440	old96055
2699817	440	old86503
3123265	440	old96601
3464182	440	37041
3814629	440	37305
3926315	440	38220
3976900	440	38351
4112074	440	38599
4067504	440	38648
4135947	440	38840
4212994	440	39169
2664913	440	old51896
2699815	440	old52143
2871821	440	old55818
3034332	440	old61145
3066587	440	old61620
3085881	440	old64336
3581246	440	old82217
3102683	440	old65098
4062170	440	old100031
2473467	440	old66321
3250318	440	old68749
3289775	440	old68809
2809037	440	old69418
3382270	440	old74027
2581962	440	old50354
4099562	440	147661
3649804	440	old86626
3733360	440	53620
3645837	440	53625
3706465	440	53626
3710184	440	53627
4045622	440	53670
3750398	440	old88243
3785205	440	old89248
3581359	440	old89919
3893535	440	old91801
3375176	440	old96323
3937650	440	118492
3808289	440	147640
3506673	440	old76031
3506676	440	old76034
3880824	440	162877
3063933	440	17764
3869534	440	18012
3464181	440	37038
4122008	440	38731
3818477	440	53612
3844240	440	37735
3998653	440	38408
2570260	440	old49796
2660621	440	old51805
2712810	440	old52174
4040140	440	38505
4040141	440	38532
4069334	440	38566
4134521	440	38600
4139939	440	38601
4102707	440	39534
3995799	440	46691
3473746	440	old75793
3173598	440	old66323
3175090	440	old66438
2711094	440	old73885
3382249	440	old74110
3356342	440	old76414
3555459	440	old76750
3649805	440	old86623
3133711	463	105592
3066632	463	105631
3053053	463	106448
2871832	440	old55810
3012170	440	old60054
3031760	440	old60434
2740826	440	old61146
3054961	440	old61258
3406590	440	old74545
3070421	440	old61835
3133732	440	old65244
2971355	463	102246
3116302	463	102249
2971358	463	102250
2435900	463	103072
2509414	463	103477
3012170	463	102635
3824351	440	old89906
3819001	440	old90031
3876730	440	old91288
3222432	440	old95182
3995804	440	old95215
2897431	463	100174
2901775	463	101069
2971356	463	101837
2529730	463	101509
3066587	463	103501
3034333	463	107709
3015689	463	105576
3090855	463	105612
2705334	463	106968
2529737	463	107711
3034332	463	107714
3054967	463	107716
3133731	463	108401
3311274	463	108492
3235704	463	108499
3198606	463	107445
3031759	463	107696
2708505	463	106444
3054962	463	107712
3235706	463	106970
2529731	463	107698
3054570	463	105497
2711090	463	105186
3031761	463	107699
3031760	463	107704
3070421	463	107700
2367547	463	107705
3085881	463	107710
2740826	463	107715
3133734	463	108402
3599679	463	106764
3141320	463	107381
3031758	463	107703
3289775	463	108930
2708513	463	106447
655601	463	108489
3311234	463	108493
2473467	463	108399
3506672	463	111349
3554083	463	111352
3406588	463	111276
2789136	463	108490
3311272	463	108508
3417999	463	110530
3100320	463	110527
3382249	463	111277
3409769	463	111278
3175324	463	111310
3223831	463	110723
3506674	463	111351
3066961	463	111334
3553766	463	113251
3214274	463	110402
3554059	463	112438
3375176	463	110531
3133729	463	108400
3506675	463	113296
3406587	463	110529
3311271	463	108506
3241337	463	108871
3453645	463	111115
3506677	463	113297
3135181	463	114588
3472330	463	113945
3555459	463	113947
3558886	463	114307
3409770	463	114328
3506678	463	113298
3649804	463	113795
3761310	463	113831
3519683	463	113948
3506673	463	111350
3123265	463	111309
3361994	463	114221
3696015	463	114443
3464181	463	114211
3463665	463	113946
3473746	463	113949
3521865	463	113950
3647026	463	114701
3864145	463	116266
3557736	463	115199
3869534	463	116397
3570204	463	117038
3558881	463	116015
3599028	463	114210
3558882	463	117206
4040140	463	117945
3844240	463	116503
3135180	463	115200
3743433	463	115201
3235701	463	115704
3731477	463	114442
3937650	463	117207
3981561	463	118948
2528524	463	119219
3778945	463	115782
3348962	463	116164
3745739	463	116418
3526804	463	119190
3581160	463	119199
3743435	463	115809
3985540	463	117913
3710184	463	119201
3382270	463	119205
3913559	463	119206
4178852	463	119209
3855582	463	119192
4004937	463	118212
3817603	463	116016
3769074	463	116956
3409771	463	116462
3998652	463	117910
3406589	463	118024
3844243	463	116074
3807200	463	116075
3589530	463	116684
3976623	463	119861
4146896	463	120012
3581359	463	120184
3859643	463	117314
4091502	463	119067
3815597	463	119188
3944443	463	119195
3436247	463	119197
3771947	463	119210
3135190	463	119215
3818477	463	119217
3835212	463	117104
3808215	463	117967
3990109	463	117651
4032242	463	117652
3979380	463	119657
3885138	463	118529
3778257	463	117718
3998653	463	118271
3453156	463	118147
3808183	463	118437
4112075	463	118272
4139939	463	118273
3985539	463	118286
3706466	463	119189
3733360	463	119196
3823624	463	118997
4112074	463	121459
4073833	463	117912
4128221	463	118287
4031254	463	119864
4112358	463	119933
3750395	463	119203
4040141	463	117946
4139945	463	118274
3893126	463	121695
3646963	463	119194
3733361	463	119208
4135947	463	121461
4136756	463	119866
3374101	463	119213
3937695	463	119175
3706465	463	119191
3818486	463	119200
3710185	463	119207
3212474	463	119212
4136757	463	119311
3902505	463	117884
3175027	463	119218
3056047	463	120181
3650387	463	120183
3409209	463	122564
4135946	463	120188
4012863	463	119865
4125963	463	120185
3090839	463	120740
3808220	463	120991
4074025	463	124584
3817789	463	124587
4089830	463	124668
4004936	463	119863
3981555	463	119932
4181989	463	120013
3941459	463	121696
3976900	463	125266
3979387	463	125264
4128222	463	120186
3940006	463	125631
4212989	463	122710
3940005	463	125630
3898753	463	121200
4122008	463	121383
4053947	463	124670
3880827	463	128329
4242239	463	128767
2699815	463	92478
2699817	463	92330
3940002	463	125628
3063933	463	128396
3880767	463	128320
3808293	463	127906
3808187	463	128295
3555546	463	128321
3241786	463	128378
3941439	463	129586
3808277	463	129584
4242293	463	129881
3808186	463	128051
3444013	463	126154
3880824	463	129582
1524600	463	82041
1036981	463	84765
3808265	463	129588
1323655	463	84688
2872408	463	99253
1376910	463	84038
3808200	463	124672
4094548	463	124676
1959722	463	84811
2220458	463	90397
1615791	463	84809
2051089	463	83504
2955268	463	102294
2800780	463	92676
2039369	463	92708
2664914	463	91962
2671205	463	92138
2573915	463	92383
2188870	463	92402
4140312	463	124571
2581962	463	101505
2657394	463	84763
2712810	463	97591
2699816	463	97596
2872401	463	97599
2800784	463	97592
2871829	463	97594
3990108	463	117916
2871821	463	97600
2871832	463	97593
2664913	463	97597
2872406	463	99252
3270574	463	105218
2529740	463	107713
3241030	463	110505
3760083	463	110506
3363939	463	110773
3318306	463	114594
3893525	463	116579
3464182	463	117622
3944442	463	117631
2556819	463	97567
2552681	463	97576
2622311	463	90670
1355993	463	84777
2660621	463	97590
2429985	463	97579
1054493	463	84804
2570260	463	97580
3406590	463	111279
3506676	463	113252
3102683	463	113794
3821446	463	119198
3645837	463	119202
3374099	463	119214
3778225	463	119220
4106785	463	119867
4134521	463	121460
3865272	463	122484
3301103	463	122563
3966596	463	124585
4061967	463	126539
4069334	463	126540
4021229	463	128347
3808290	463	129585
1323737	463	82043
2576693	463	92079
2399162	463	92261
2802786	463	94754
891807	463	74393
2654626	463	97572
2188871	463	97577
2871827	463	99251
4212994	483	4971
1036981	492	19418
3506674	492	19439
3991126	492	19427
3406587	492	19433
3705589	492	19438
3512567	492	19441
3553766	492	19445
3356342	492	19442
3554083	492	19444
3506672	492	19437
3521865	492	19443
3649804	492	19966
3599679	492	19961
2383901	492	19429
3555459	492	19446
3669305	492	19967
2802786	492	20725
3649807	492	19965
3991121	492	20037
3998652	512	17570
3123265	548	monitor-lcd-aoc-e2250swn-215quot
3175027	548	LCD-MONITOR-PHILIPS-E-LINE-227E4QHAD00-546CM
3102683	492	19962
2194823	510	21679
2622311	510	24195
2429985	510	24741
2987898	510	13819
2657394	510	15928
3521865	510	34259
3807199	510	35919
3173598	492	19423
3666499	492	19425
3714565	492	19428
3375176	492	19432
3649806	492	19964
2671205	492	6599
3133729	561	11756
4053729	510	36701
3807200	510	36198
2399084	512	18764
1400771	512	18818
2670149	512	19696
3175027	512	20359
1403817	512	20369
2711094	548	lcd-monitor-fujitsu-l22t-5588cm
2955268	561	10628
3038938	561	10803
3311274	561	12102
3311271	561	12105
2397645	561	12470
3370464	561	12555
4140312	561	25358
3311234	561	12101
3599121	561	10214
3311272	561	12104
3788931	561	12543
3554060	561	13370
3599028	561	13874
3669305	561	14433
3169186	561	14674
3926315	561	17038
3926316	561	17039
2711090	561	14990
3843278	561	15291
3844240	561	17040
3789012	561	13182
3601140	561	14427
3311273	561	12103
3778945	561	14953
3649806	561	15098
3829049	561	15247
3844243	561	15410
4067504	561	24276
3807199	561	15412
4156847	561	26677
1419796	561	6297
3558886	562	AO I2360PHU
3557736	562	AO I2369VM
4142848	562	AO I2472PWHUT
3949929	562	AOC I2360PHU
3743435	562	AO E970SWN
3785205	562	AC UMFB6EE011
4210255	562	AO E2050SWDA
3558881	562	AO I2269VWM
3235701	562	AO E950SWDAK
3981555	510	36605
4156847	510	37060
2424360	561	6701
4242239	561	39904
3893126	561	40091
4242241	561	40351
3309089	561	40080
3947401	561	40382
3835212	562	AO E2270SWN
3671853	562	AC UMFB6EE009
3417989	561	14960
3941459	561	40031
4242240	561	40024
3488509	561	40526
4140312	483	4974
3241337	562	AO E2250SWDAK
3333152	562	AO E2460SD
3241786	562	AO I2757FM
3778257	562	AO E2070SWN
4021229	562	AO Q2770PQU
3409209	562	DE 5397063213641
4122008	562	DE 5397063348077
3897798	562	DE 5397063347933
3808277	562	AS VE228HR
3817753	562	AS VS24AHL
3558882	562	AO E2260PWDA
3743433	562	AO E2460PDA
3063933	562	AO E2752VQ
3318299	562	AO I2267FWH
3937650	562	AO I2470PWQU
3864145	562	AO I2470SWQ
3555546	562	AS MX279H
3808290	562	AS VE228TR
3808293	562	AS VG278HE
3859643	562	DE 482-BBBE
3589530	562	DE 5397063213634
4061967	562	DE 5397063347773
3823624	562	DE 861-BBBO
4136757	562	DE 272425718
1229715	562	DE 210-31173
3301103	562	DE 5397063213771
4099562	562	DE 5397063348169
3817789	562	DE 859-BBBS
3666499	562	DE 5397063090471
2654626	562	DE 272019798
4074025	562	DE 5397063347810
2556819	562	DE 5397063123926
3054618	562	DE 5397063171194
3173598	562	DE 5397063039456
4069334	562	DE 5397063347780
4053729	562	DE 5397063348053
3966596	562	DE 859-BBBE
3375165	562	HP A1W80AA
2897431	562	HP A9P21AA
3198606	562	HP A9S75AA
3352162	562	HP C4D30AA
3844244	562	HP C4D27AA
3464181	562	HP C9V75AA
3941439	562	AS VE228TL
3373727	562	AS VN247HA
3808259	562	AS MX239H
3808187	562	AS VS228NE
3880824	562	AS VS229HA
3808265	562	AS VW22ATL
3880767	562	AS MX299Q
3453156	562	HP C9E49AA
3844241	562	HP E1L10AA
1036981	562	HP EM886AA
3926316	562	HP F4M97AA
3807199	562	HP D7P94A4
3731477	562	HP D7Q14A4
3352161	562	HP C3Z94AA
3368917	562	HP B6R49AA
3696015	562	HP D7Z72AA
3926315	562	HP E4U30AA
2657394	562	HP NM274AA
3844240	562	HP D9E49AA
3844242	562	HP E1K96AA
4067504	562	HP E4S03AA
3807200	562	HP D7P92A4
3070421	562	LG 42VX30MS
3976900	562	LG 47WT30MS-BAEU
2509414	562	LG IPS234V-PN
4186503	562	LE 60AFHAT1EU
4004936	562	LG 29UM65-WAEU
3133711	562	LG E1942C-BN
3356342	562	LG 23ET83V-W
3344394	562	LE T77ENEU
3133732	562	LG M2732D-PZ
2529731	562	LG M2901S
2871827	562	LG M2352D
2711090	562	LE T72MDEU
3133734	562	LG M2482D-PZ
3769074	562	LG 22EB23PY-B
3406590	562	LG 24EB23PY-BC
3406588	562	LG 24EN43VS-B
3521865	562	LG 27EA83D-PZ
3519683	562	LG 27MA53D-PZ
4004935	562	LG 27MP75HM-PAEU
3979387	562	LG 38WR50MS
3998653	562	LG 20M35A-B
3941459	562	LG 17MB15T-B
3512567	562	LG 19EN33S-B
3893126	562	LG 19MB15T-B
3417999	562	LG 24EN43TS-B
4181989	562	LG 24MT46D-PZ
3555459	562	LG 27EA53VQ-P
3417989	562	LG 27MA43D-PZ
2188870	562	HP XN374AA
2570260	562	HP XW477A4
2552681	562	HP XW475A4
2429985	562	HP XW476A4
3409769	562	LG 24EB23TM-BC
3100320	562	LG IPS277L-BN
3375176	562	LG 22EA53VQ-P
3472330	562	LG 22MN43D-PZ
3382249	562	LG 24EA53VQ-P
3133731	562	LG M2452D-PZ
2660621	562	LG T1710BP
3406586	562	LG 22EN33S-B
3409770	562	LG 22MA53D-PZ
4040140	562	LG 24M45D-B
4212989	562	LG 24M45HQ-B
4032242	562	LG 24MB65PY
3463665	562	LG 24MN43D-PZ
4146896	562	LG 24MT55D-PZ
3363938	562	LG 27EA33V-B
3976623	562	LG 27EA83R-DAEU
3791103	562	LG 19MN43D-PZ
3031759	562	LG 32VS10
3031761	562	LG 42VS20
3054962	562	LG 55WS10-BAA
3133735	562	LG DM2352D-PZ
2473467	562	LG E2411PU-BN
2971356	562	LG E2442T-BN
3038938	562	LG M2232D
2622311	562	HP LW490AA
4040141	562	LG 24M45H-B
3876730	562	LG 29EA73-P
4136756	562	LG 34UM95-P
3085881	562	LG 47VX30MS
3054961	562	LG 47WS10-BAA
2740826	562	LG 65VS10
3054967	562	LG 72WS70
3090855	562	LG D2343P-PN
2367547	562	LG M3801S
2529737	562	LG M4214T
3554059	562	SA LS22C65UDS
3553766	562	SA LS24C300BS
2871821	562	SA LS22B150NS
3356339	562	SA LS24C45KMWV
3570449	562	SA LS24C550ML
4112075	562	SA LS24D300HS
3506672	562	SA LS22C150NS
3506674	562	SA LS22C350HS
4112074	562	SA LS22D300NY
2671205	562	SA LS23B300BS
2424360	562	SA LS24A850DW
3669305	562	SA LT22C300EW
3649805	562	SA LT23C350EW
2048754	562	SA CLP-500RB O
2699817	562	SA LS24B300BS
4139939	562	SA LS24D390HL
2397645	562	SA LS27A650DE
2872401	562	SA LT22B350EW
3649806	562	SA LT24C300EW
3599679	562	SA LT27B300EW
2958513	562	SA LF22TSWTBDN
2664913	562	SA LS22B300BS
3015689	562	SA LS22B420BWV
3311271	562	SA LS22C20KBS
3823625	562	SA LS22C300HS
2901775	562	SA LT23B350EW
3352160	562	HP C8K32AA
4125963	562	SA LS27D390HS
2871829	562	SA LT24B350EW
4135946	562	SA LU28D590DS
3599028	562	SA LH46PECPLBC
3506675	562	SA LS23C350HS
3311274	562	SA LS24C45KBSV
3506676	562	SA LS24C570HL
2871832	562	SA LS27B350HS
4091502	562	LG 25UM65-PDAEU
4012863	562	LG 27MB65PY
3370449	562	HP C6Y18A4
1355993	562	HP VM617A4
2958514	562	SA LF22NSBTBN
4134521	562	SA LS22D300HY
4135947	562	SA LS22D390QS
2422334	562	SA LS24A650DE
4130646	562	SA LS24C65KBWV
3056047	562	SA LS27B970DS
4128222	562	SA LS27D590PSX
3464182	562	HP C9V73AA
3649804	562	SA LT27C350EW
3054570	562	VI VX2460H-LED
2802786	562	SA UE19ES4000WXXH
4156847	562	HP E9Q82A4
3363939	562	LG E1910P-BN
2971357	562	LG E2742V-BN
3066632	562	AO E2260SWDA
3986524	562	AO I2272PWHUT
3898753	562	AOC E2470SWDA
3817603	562	AOC I2769VM
3998652	562	LG 22M35A-B
3947401	562	LG 23MB35PM-BAEU
2789136	562	LE T20MNEU
3745739	562	LG 20EN33SS-B
3406587	562	LG 22EN43T-B
4029839	562	LG 23MP75HM
3409771	562	LG 24MA53D-PZ
3990109	562	LG 24MB35PU-BHAEU
3937695	562	HP F0W81AA
1405327	562	HP VK202AA
2188871	562	HP XN375AA
2051089	562	LG T1910B-BN
3034332	562	LG 55VS20
3133736	562	LG DM2752D-PZ
2171993	562	LG E2210PM-BN
2529740	562	LG M4716T
2529741	562	LG M6503C
2800784	562	SA LS24B370HS
3554060	562	SA LS27C45KBSV
4212994	562	SA LT22D390EW
3066587	562	SA LT24B750EW
3102683	562	SA LT27B750EW
3992313	562	SA LT28C570EW
2153392	562	SA LC23A750XS
4094548	562	SA LS27C65UDS
4140312	562	SA LT28D310EW
3506673	562	SA LS22C300BS
3311272	562	SA LS22C45KBWV
3311234	562	SA LS24C45KBWV
2800780	562	SA LS23B350HS
2712810	562	SA LS24B300HL
3554083	562	SA LS22C570HS
3570204	562	SA LS24C300HS
4130647	562	SA LS24C65UDW
3808200	562	SA LS24C65UPC
3965225	562	SA LS24C770TS
3581359	562	SA LS27C570HS
4139945	562	SA LS24D590PLX
3859000	562	WA DTH-2200
4180399	562	LG 22MT55D-PZ
3410644	562	LG 23EN43V-B
4106785	562	LG 34UM65-P
3031756	562	LG 42VS10MS-BJ
2511757	562	LG E2411T
3090839	562	LG IPS237L-BN
3224814	562	LG TM2792S
2955268	562	SA T24B300EW
3814629	562	DE 210-ABSL
3506677	562	SA LS27C350HS
3649807	562	SA LT24C350EW
3506678	562	SA LS27C750PS
3141320	562	DE 5397063171286
3270574	562	LG E2442V-BN
3406589	562	DE 5397063347735
3444013	562	HP C9F26AA
3844243	562	HP D7Q13A4
3116302	562	LG M2252D-PZ
2023684	562	LG M4210L-CBA
3778945	562	LE 60A8KAT2EU
3311273	562	SA LS22C45KMWV
2699815	562	SA LS24B300HS
2872408	562	SA LS24B750VS
3656590	562	SA LS24C550VL
3650387	562	SA LS24C750PS
3344394	744	12976
3370464	744	12975
3370464	562	LE T24HDEU
4004937	562	LG 22M45D-B
3990108	562	LG 22MB65PM-B
3824351	562	LG 27MD53D-PZ
3473746	562	LG 27MT93S-PZ
3178195	562	LG 29EA93
4102707	562	LG 29EB53-B
3031760	562	LG 47VS10
3034333	562	LG 47VS20
1148310	577	3946
3235701	577	8514
3123265	577	7960
3018430	577	8879
2509414	579	12852
3090855	579	14456
3056047	579	15228
3141320	579	15732
3301103	579	15733
2622311	579	2928
2048754	581	clp-500rb
3352162	744	12378
3352160	744	12381
2711090	744	14221
3453645	744	14323
3807199	744	17069
3807200	744	17070
3778945	744	17695
2657394	701	1462
3444013	744	14319
3464182	744	14711
1453568	744	14461
3464181	744	14713
3647026	744	16011
3731477	744	16751
3696015	744	16753
2435900	747	15305
3778257	747	15314
2556819	747	15390
3844240	744	17068
2789136	744	382
3198606	744	8599
3844243	744	17687
2509414	744	17877
4186503	744	21555
3352161	744	12379
3370449	744	12380
3937695	744	23576
3453156	744	14712
2188871	744	360
2570260	744	8607
2429985	744	8611
2552681	744	8604
2987898	744	353
1363382	749	1791
2622311	744	357
3318306	747	13324
3743433	747	15142
3893521	747	15767
3823624	747	15500
3409209	747	15510
3898753	747	17192
3123265	744	17903
2188870	744	8600
3926315	744	30368
4156847	744	30377
3424310	744	367
2897431	744	8608
3235704	747	13181
3557736	747	13589
3835212	747	15436
3175324	747	4248
1330476	749	9171
1233097	749	9198
1431287	749	9176
1814612	749	9178
1400771	749	9190
1772266	749	9167
1363384	749	9200
1377268	749	9189
3241786	747	5991
3241337	747	5992
3031758	562	LG 47VL10
3296981	747	6013
3589530	747	13286
1772239	749	9318
3743435	747	15143
3873756	747	15670
1363380	749	1893
1330477	749	5238
1537347	749	9320
1106325	749	9321
2179141	749	9325
1772229	749	9464
1676808	749	5239
1106155	749	9169
2173132	749	9182
1676807	749	9183
1431289	749	9172
1003026	749	9179
1453584	749	9201
1738001	749	9324
2179259	749	9461
1377269	749	9208
1305200	749	9326
1903102	749	9174
2261253	749	9192
1431291	749	9193
2047125	749	9173
1939553	749	9184
1986434	749	9195
1044038	749	9203
1890173	749	9205
1419796	749	9207
613017	749	9327
2179144	749	9328
953188	749	9175
1229574	749	9180
1453535	749	9196
1620328	749	9197
1061430	749	9202
1872556	749	9206
1774888	749	9209
1372654	749	9323
985643	749	9185
1501797	749	9194
2179258	749	9460
2249050	749	9177
1052487	749	9166
1913976	749	9168
1290618	749	9170
1762568	749	9181
3597639	749	9186
1453562	749	9187
1431290	749	9188
2173133	749	9199
1795754	749	9319
2179260	749	9462
2124066	749	9463
1228652	749	9592
1899112	756	99
1288148	756	102
3175324	850	E2250SWDNK
3123265	850	E2250SWN
3743433	850	E2460PDA
3344394	850	MOI208
3099002	850	E966SWN
3557736	850	I2369VM
3235704	850	E2450SWDAK
3318306	850	E2752V
3241786	850	I2757FM
3018430	850	E950SWN
2289576	850	LV915AAR
2435900	850	MONAOCE2350SDA
3364650	850	SMDE46C
