idProduct	idSeller	idSellerProduct
3578646	342	554947
4096325	342	665988
4099373	342	658924
4110139	342	659655
4110140	342	662646
4110145	342	662752
3423713	342	637730
3443443	342	660758
4095222	342	660942
3984804	342	649174
4046234	342	649515
4096330	342	665987
4096338	342	655220
4108145	342	669367
3438851	342	554962
3442697	342	550989
3903199	342	598220
4064405	342	608909
3704904	342	618676
4040139	342	649175
4039686	342	658858
4110138	342	659247
3443442	342	641135
4110141	342	659246
4110151	342	662647
4096326	342	682724
4016132	342	632176
4040432	342	633848
4039687	342	649911
3951549	342	555947
3951550	342	555948
3464177	342	566821
3578619	342	567424
4122819	342	651940
4096328	342	665990
4110148	342	662645
3531224	342	672403
4096336	342	762951
4046235	342	676159
4123804	342	798261
3763186	342	841190
4099372	342	692888
4124015	342	662749
3531533	438	1040723
4086775	438	1092680
3981968	438	1092685
4086773	438	1092681
3981966	438	1092684
4110147	342	659214
4122820	342	655970
3468021	342	657540
3528144	342	665835
4096327	342	665989
4105724	342	665151
4096329	342	665653
4104488	342	649513
4110142	342	659245
4110150	342	659248
3423710	342	641167
4120020	438	1197308
4111402	438	1197310
4096345	438	1172458
4110146	342	691159
4096326	438	1172497
4096327	438	1172498
4096329	438	1172500
3881084	438	1040722
3981967	438	1092686
4104488	438	1092683
3456078	261	60401
3442697	261	60444
3450511	261	60485
3424793	261	60532
3600718	261	64511
2872876	261	61769
3423709	261	60487
3423712	261	60490
3423713	261	60494
3423718	261	60505
3464176	261	60606
4046236	438	1092689
4096342	438	1172467
4096325	438	1172496
4096324	438	1172508
4120023	438	1197305
4120025	438	1197313
4039687	438	1273610
4120026	438	1197307
4111404	438	1197312
4120019	438	1197314
4111403	438	1197311
4120021	438	1197315
4051799	438	1168983
4099375	438	1168988
3519652	438	1218827
4120022	438	1197691
4108145	438	1202328
4121182	438	1205912
4039686	438	1218805
4096343	438	1172469
4096340	438	1172479
4096330	438	1172490
4122820	438	1172463
4099373	438	1218819
4096338	438	1172481
2554050	438	374148
3243971	438	374079
3650291	438	402492
3472128	438	408849
3443518	438	408463
3485946	438	408469
3443519	438	408462
3438855	438	408716
3531224	438	408461
4096337	438	1172480
4095223	438	1172506
4111293	438	1168990
3531223	438	408460
3443442	438	408493
4099374	438	1218817
4120027	438	1168985
4068626	438	1168992
4099376	438	1168994
4099377	438	1169003
4095222	438	1172505
3913537	438	1172459
4105983	438	1172489
4096331	438	1172492
4096328	438	1172499
4095220	438	1172502
4120024	438	1197306
4111295	438	1168989
4096344	438	1172470
4122819	438	1172477
4096339	438	1172482
4096332	438	1172493
4096323	438	1172507
4051800	438	1168995
3893081	438	516844
3755027	438	707472
3600719	438	641917
4108145	440	117381
4122820	440	144246
4039687	440	17625
3581336	440	17872
4046234	438	1194728
4110151	438	1307050
3861707	438	402642
3467165	438	443965
3531225	438	408502
3742146	440	18005
4096329	440	38967
4096330	440	38970
4110146	440	39000
4099373	440	39813
3940003	440	38274
4095222	440	38963
4096327	440	38972
4096326	440	38981
4096325	440	38968
4096328	440	38971
4096338	440	39125
4118324	440	old103580
2818017	440	old54239
2815955	440	old54243
2781119	440	old57922
2958118	440	old59154
4106769	440	old102610
3894290	438	516840
2817391	440	old75314
3438853	440	old75334
3463660	440	old75566
3472332	440	old75681
4110140	440	38947
3438851	440	old76024
3519676	440	old76341
3578798	440	old59156
3306144	440	225613
3044344	440	old61164
2953143	440	old66033
2807550	440	old54106
2947559	440	old69184
2879345	440	old73444
3262492	440	old73524
3398644	440	old74260
3423705	440	old74951
3566016	440	old76628
4040432	440	old102309
2802801	440	old54244
2826929	440	old54574
2958100	440	old59101
2958108	440	old59141
3403507	440	old74971
3443812	440	old75329
3570097	438	640809
3715774	440	old87460
3599030	440	45748
2815531	440	old54235
4118323	440	old103581
4110149	440	old103872
2616052	440	old50473
3556576	440	old82143
3556578	440	old82144
3556577	440	old82145
4039686	440	17624
2826948	440	old54411
2802789	440	old54738
2872402	440	old82653
3423718	440	old74967
3597553	440	old74968
3550813	440	old99807
3981390	440	old99808
3044340	440	old61166
3442697	440	old74943
3423707	440	old74953
3423716	440	old74965
3523131	440	old76452
3469357	440	old76989
2888560	440	old56507
2888559	440	old56508
2858049	440	old57918
2781118	440	old57923
2872404	440	old55778
3868135	440	old91091
2877454	440	old57924
2958122	440	old59150
2958121	440	old59152
2958119	440	old59153
2958116	440	old59155
2941392	440	old58679
2925134	440	old58438
3083330	440	old64286
3423720	440	old74970
3423722	440	old74972
3439721	440	old75150
3519651	440	old75235
3456082	440	old75236
2801943	440	old95566
3262493	440	old68797
3423698	440	old74944
3423708	440	old74954
3614452	440	old75331
3424793	440	old75333
3450511	440	old75470
3284667	440	old73525
2872400	440	old75605
3528147	440	old97644
3423717	440	old74966
3423719	440	old74969
3560961	440	old75232
3704904	440	old87662
3443515	440	old75616
3443512	440	old75617
3984804	440	old97645
3440478	440	old76019
3443440	440	old76027
3559444	440	old89099
3519652	440	old76338
3281488	440	old73526
3415386	440	old74865
3423701	440	old74947
3614449	440	old74957
3450630	440	old74963
3423715	440	old74964
3438593	440	old75151
4099374	440	64396
3443712	440	old100530
3566015	440	old76626
4110142	440	old103702
3456303	440	old75233
3436325	440	old75330
2835123	440	old54791
2851334	440	old55319
3443437	440	old91072
3443711	440	old84321
3364873	440	old86475
3578617	440	old82441
3791419	440	old90483
3578648	440	old89103
2818020	440	old54241
2806238	440	old54439
2834078	440	old54790
3441503	440	old99803
2872358	440	old55813
2872403	440	old55815
2824343	440	old55935
2834657	440	old56266
2888557	440	old56505
2891016	440	old57914
2834658	440	old59185
4002699	440	old96237
3578621	440	old97642
4040139	440	old97995
2806863	440	old61195
2915377	440	old61201
3054959	440	old61257
3083331	440	old64283
3464219	440	old76672
3819023	440	old99801
2947557	440	old68146
3581337	440	old82234
3578620	440	old89102
3427228	440	old96576
3441504	440	old99804
3443709	440	old99809
3981392	440	old99813
3760261	440	old76627
3559684	440	old74950
3427356	440	old74952
3436328	440	old75332
3614451	440	old75612
3443514	440	old75615
3443511	440	old75618
3486043	440	old75831
3512566	440	old76028
3578619	440	old92366
3443708	440	old99810
3579307	440	old99812
3440477	440	37153
4110138	440	38999
3998052	440	old103582
3981389	440	old99802
3441502	440	old99805
3703464	440	old88291
3832685	440	old90238
3869831	440	old91092
3950265	440	old95414
3983909	440	old99800
4099372	440	64404
2815188	440	old54142
2849261	440	old54571
2888558	440	old56506
2891009	440	old57916
2891010	440	old57917
2819544	440	old57919
2858056	440	old57921
2802790	440	old58163
2834655	440	old58189
3281297	440	old68810
3423703	440	old74949
3423713	440	old74959
3423714	440	old74960
3403508	440	old74961
3438852	440	old75335
3443442	440	old75683
4016132	440	old102308
3464177	440	old76508
2891008	440	old57915
2858047	440	old57920
2958106	440	old59139
3258745	440	old68803
4110151	440	38344
4110144	440	old102809
2639460	440	old51340
2802795	440	old54572
2872411	440	old55812
2825447	440	old56024
4096336	440	139558
3398647	440	old74267
3423699	440	old74945
3423702	440	old74948
3423709	440	old74955
3423710	440	old74956
3423712	440	old74958
3456078	440	old76022
3464176	440	old76439
3587001	440	old76598
2815532	463	100794
2802790	463	100946
3581338	440	old82233
2824343	463	100789
2834658	463	100797
2834654	463	100774
2825447	463	100790
2941392	463	101273
2616052	463	101508
3443707	440	old99811
2958121	463	104260
2958119	463	104265
2639460	463	104272
3580343	440	old89792
3841325	440	old90484
3600718	440	old91071
3886673	440	old91729
3044339	463	107429
3083331	463	108928
3262493	463	108940
2947557	463	107717
3257922	463	108943
2947559	463	107720
3578798	463	104253
3044340	463	107428
3054959	463	107706
3044344	463	108925
2958108	463	102301
3423719	463	111034
2958100	463	102298
2958106	463	102299
3438593	463	111037
3614449	463	111039
2884080	463	106670
3258745	463	108929
3284667	463	108937
2953308	463	102297
3423708	463	111038
2953143	463	107603
3464177	463	111884
3443514	463	111888
3083330	463	108935
3281488	463	108939
3423701	463	111041
3423705	463	111065
3420472	463	110627
3443442	463	110819
3423716	463	111045
3423709	463	111050
3423717	463	111052
3427356	463	111064
3443440	463	111122
3472332	463	111053
3423698	463	111062
3423707	463	111066
3512566	463	111877
3436325	463	111899
3423710	463	111044
3398647	463	110544
3450511	463	111047
3464219	463	111883
3443511	463	111891
3436328	463	111898
3423702	463	111048
3442697	463	111051
3423715	463	111036
3423720	463	111046
3559684	463	111060
3443515	463	111892
3464176	463	113748
3578646	463	113751
3586775	463	113763
3456078	463	113767
3423713	463	111033
3415386	463	111042
3439721	463	111043
3868135	463	116321
3614451	463	116554
3486043	463	111058
3440478	463	111889
3438851	463	113753
3464218	463	113773
3760261	463	111878
3423714	463	111031
3423712	463	111035
3556576	463	113815
3440477	463	114101
4040139	463	117953
3438852	463	115808
3587001	463	112939
3438856	463	113752
3841325	463	115638
3438850	463	115807
3443437	463	116436
3566015	463	112941
3140022	463	113758
3523131	463	113772
3438853	463	113750
3438855	463	113756
3578647	463	113761
3556578	463	113812
3472128	463	114103
3599030	463	114209
3614452	463	116553
4096327	463	119355
3578621	463	113768
3519651	463	113808
3556577	463	113814
3558331	463	113747
3456081	463	113813
4110141	463	118932
4110150	463	121516
3424793	463	116548
4110146	463	120535
4110151	463	125471
3940003	463	125627
3940004	463	125629
2802795	463	94769
2802789	463	94758
2818020	463	94773
2851334	463	97088
2872404	463	97091
2872358	463	97095
4108145	463	122255
4096329	463	119353
3456303	463	113811
3869831	463	116322
3560961	463	113809
2826948	463	104263
2958118	463	104273
3403507	463	111030
3423718	463	111032
2834656	463	100773
2834657	463	100792
2925134	463	101182
3423703	463	111054
3423699	463	111057
3463660	463	111059
3423722	463	111063
3566016	463	112940
3469357	463	113770
3886673	463	117136
3580343	463	117334
3443512	463	117660
3656446	463	114100
3398644	463	114468
3578619	463	117333
3528147	463	117658
3950265	463	117661
3440478	483	1734
3438852	483	1727
3447640	483	1767
3497353	483	1776
2969861	483	1763
3578648	483	1817
3614451	483	1718
3436328	483	1723
3497347	483	1771
3443812	483	1714
3456078	483	1719
4110138	463	119147
4110149	463	121515
2872411	463	97101
2872410	463	97106
3464177	483	1728
2801943	463	94763
2806863	483	1733
3555320	483	1768
3467165	483	1774
3469357	483	1722
3464176	483	1725
3555319	483	1765
3464218	483	1720
3424793	483	1726
3438851	483	1730
3513360	483	1766
3438850	483	1721
3464219	483	1724
3438853	483	1729
3469356	483	1764
3702710	483	1769
3440493	483	1777
3578646	483	1813
3443717	483	1875
3443716	483	1882
2407581	483	1530
3443718	483	1884
3443711	483	1885
3703465	483	1890
3443709	483	1894
4016132	483	2014
3436325	483	1716
3497351	483	1773
3559444	483	1816
3550808	483	1863
3441504	483	1868
3443714	483	1880
4093970	483	2011
2882734	483	1893
4110149	483	2028
4118323	483	2042
4046235	483	2525
3981968	483	2529
3981392	483	1963
3579306	483	1858
3550806	483	1864
3550803	483	1872
3550810	483	1876
3550801	483	1881
3443710	483	1891
4110146	483	2025
4118319	483	2043
3497348	483	1772
3441503	483	1867
3550813	483	1879
3550811	483	1892
3579307	483	1900
3578617	483	1909
3578619	483	1814
2383487	483	1919
4110139	483	2017
4110151	483	2030
4094749	483	2037
3998052	483	2044
3998050	483	2046
3441505	483	1859
3550802	483	1866
3550805	483	1871
3441502	483	1873
4110148	483	2027
3443708	483	1896
3578620	483	1908
4110140	483	2019
4110145	483	2024
3550804	483	1865
3983909	483	1869
3550812	483	1886
4016131	483	3429
4096330	483	3672
4096332	483	3661
3443712	483	1878
3443707	483	1899
3523131	483	1911
4040432	483	2018
4110141	483	2020
4110147	483	2026
4118324	483	2039
4104488	483	2527
4118320	483	2041
3998051	483	2045
3837859	483	2520
4122818	483	3572
4068626	483	4399
4122484	483	4394
4046234	483	4351
4096331	483	5344
3582357	483	5242
4122819	483	5726
4108145	483	5705
4110150	483	4333
4124015	483	4363
4122483	483	4388
4095222	483	5343
4122485	483	5377
3443719	483	1877
3443715	483	1889
2754163	483	1895
4110144	483	2023
3663959	483	2526
4096327	483	3660
4096336	483	3662
4096339	483	3663
4086774	483	7195
3614452	483	1717
3555321	483	1770
3440477	483	1912
3450630	492	20762
3415386	492	20771
3438853	492	20782
3443514	492	20791
3578617	492	20797
4016130	483	2012
3550809	483	1883
3443713	483	1887
4110142	483	2021
4118322	483	2040
3859580	483	5241
2810309	483	1897
3423707	492	20746
4000133	492	20778
3438851	492	20784
1237609	483	953
4105724	483	4359
3566015	492	20732
3927056	492	20753
3580343	483	1815
3441506	483	1857
4122817	483	3582
4096338	483	3666
4122820	483	3675
2872876	492	20726
3423705	492	20744
3423709	492	20751
3559684	492	20743
3438593	492	20757
3427228	492	20761
3423718	492	20768
3587001	492	20773
3512566	492	20790
3423698	492	20735
3423717	492	20765
3423699	492	20736
3487732	483	5237
4110138	483	5239
3423703	492	20741
3436328	492	20780
3438852	492	20783
3623006	483	5353
3423714	492	20759
3443440	492	20787
3443515	492	20792
3443511	492	20794
3486043	492	20766
3463660	492	20767
3423719	492	20770
3403507	492	20774
3464177	492	20786
3443512	492	20793
3656613	492	20739
3760261	492	20742
3423712	492	20754
3423720	492	20772
3423722	492	20775
3424793	492	20781
3443442	492	20789
3423716	510	33333
3423710	510	33335
3439721	510	33336
3415386	510	33337
3423720	510	33331
3423708	510	33340
3443515	510	33429
3403507	510	33464
2849261	510	30399
3423717	510	33329
3423713	510	33342
3438852	510	34112
3438853	510	34110
3469357	510	34330
3423703	510	33323
3464218	510	34122
3423722	510	33316
3559684	510	33318
3463660	510	33319
3423699	510	33322
3438593	510	33332
3424793	510	34111
3464177	510	34410
3464219	510	34109
3398644	510	34686
3760261	510	34710
3614449	510	33330
3423712	510	33341
3423714	510	33343
3423718	510	33345
3438851	510	34106
3311268	512	18947
3447640	512	19395
3311269	512	20037
3423705	510	34409
4110146	510	37355
2802801	512	20663
3438855	512	19413
3469356	512	19452
3438856	512	19490
2407581	512	20376
3487732	512	19760
3597560	512	20423
2173532	512	20448
3423710	512	20526
3920146	512	20544
3704904	512	20592
2818017	512	20766
4016130	512	20846
4040432	512	20853
3423713	512	20877
3423715	510	33344
3423702	510	33328
3456303	510	34690
4110140	510	37358
3598039	512	20422
3439721	512	20878
3791419	512	20594
4110148	512	20690
2818020	512	20721
2857208	512	20490
3667094	512	21075
3472128	512	21076
3523131	512	14246
2806863	512	17621
3558331	512	17690
2525521	512	17671
3423703	512	20873
2830602	512	17734
3702710	512	20492
3550801	512	20734
3423702	512	20835
2912980	512	17500
2956798	512	17584
3423719	510	33334
3456078	510	34121
3825756	510	36065
3311267	512	17502
3423698	510	33317
3472332	510	33324
2834654	512	13956
3578617	512	17692
2835123	463	97092
2872402	463	97089
2872400	463	97598
2872403	463	97090
2834078	463	97087
3472332	512	21182
2821076	512	18663
3450511	512	21183
4016131	512	13961
2896203	512	18245
3258544	512	18689
4108145	512	20750
2820392	512	19746
3436328	512	20857
2124366	512	20456
3415386	512	20836
3423714	512	20861
4110144	512	20571
2737942	512	20519
3438852	512	17699
2826929	512	17730
2958825	512	18610
3473936	512	18741
3614452	512	20487
3424793	512	20677
3423712	512	20938
3464177	512	21074
2830604	512	18759
3522301	512	19327
2958108	512	19658
2815188	512	20667
2806238	512	20723
3819023	512	21007
3920147	512	21191
2879347	561	11194
2834655	561	10553
3079979	561	10801
2941407	561	10211
2851334	561	10362
2882886	561	10625
2802792	561	10817
2884082	561	10833
2879345	561	10371
2969862	561	10426
1498638	523	1310016214
2802797	561	10539
3064657	561	10775
2834078	561	10835
2997113	561	10532
3180725	561	11218
2956798	561	10376
2969861	561	10427
2969863	561	10430
2879346	561	10626
2806237	561	10657
2954209	561	10372
2327364	561	10818
3090510	561	10925
3232698	561	11579
2872400	561	11884
3270275	561	11930
2879344	561	11195
3243971	561	11757
3186521	561	11804
3188869	561	11440
2817397	561	11109
3311268	561	12172
3404599	561	12893
3418065	561	12899
3756154	561	10795
2931609	561	10831
2100358	561	13019
3403503	561	13022
3462050	561	13031
3423701	561	13209
3513273	561	13219
3519609	561	13301
2807925	561	10425
2815532	561	10774
3403498	561	12894
2932203	561	13013
3131011	561	11116
3160395	561	11224
3437126	561	13208
2802794	561	12652
3433541	561	12953
3070925	561	13018
3443443	561	13218
3262492	561	12898
3439721	561	12900
3416397	561	12892
3334782	561	13017
3447640	561	13157
3485945	561	13191
3443512	561	13198
3485946	561	13199
3443442	561	13217
3468020	561	13195
3485942	561	13201
3404389	561	13203
3862418	561	13204
3513279	561	13213
3403507	561	12891
3442697	561	12895
3454670	561	13006
3531223	561	13385
3560874	561	13522
3375212	561	12651
3404388	561	12897
3528143	561	13336
3486106	561	13342
3473798	561	13030
3485944	561	13190
3485948	561	13193
3437130	561	13302
3443435	561	13339
3443439	561	13344
3468022	561	13347
3468024	561	13356
3443444	561	13384
3464176	561	13534
3173694	561	13588
2834658	561	13591
3497353	561	13516
3487732	561	13303
3528144	561	13338
3487388	561	13345
3436328	561	13532
3462052	561	13332
3443519	561	13388
3487385	561	13351
3443514	561	13353
3520362	561	13321
3531224	561	13386
3531225	561	13387
3581191	561	13728
3520360	561	13319
3443515	561	13354
3403510	561	13731
3403502	561	13023
3403497	561	13025
3423698	561	13026
3485947	561	13192
3468021	561	13194
3497345	561	13212
3528147	561	13346
3484766	561	13352
3512566	561	13381
3471265	561	13590
3559229	561	13515
3464218	561	13529
3311269	561	13536
3581192	561	13729
3581193	561	13732
2806863	561	13587
3578616	561	13589
3471267	561	13595
3650291	561	13736
3403501	561	13024
3443513	561	13200
3505162	561	13206
3594273	561	13827
3594270	561	13829
3597553	561	13831
3587001	561	13833
3403500	561	13830
2197282	561	14271
3607731	561	14432
3437128	561	14453
3530685	561	14455
3437132	561	14458
3456078	561	14460
3550822	561	14474
3667094	561	14676
3443440	561	13216
3443437	561	13341
3443518	561	13382
3578617	561	14459
3580343	561	14471
3648497	561	14496
3423714	561	14506
3570097	561	13717
3581195	561	13734
3423720	561	13836
3614451	561	14450
3440477	561	14463
3438852	561	14465
3703462	561	14466
3578646	561	14468
3423709	561	14483
3423716	561	14484
3423703	561	14487
3462049	561	14592
3578580	561	13713
3550824	561	13727
3423718	561	13832
3599030	561	13875
3595967	561	14426
3530682	561	14452
3437129	561	14454
3437131	561	14457
3657222	561	14811
3773185	561	14926
3776475	561	14929
3463660	561	14486
3423708	561	14491
3605752	561	14779
2815663	561	14801
3423705	561	14803
3581199	561	13739
3559684	561	13834
3415386	561	14446
3438851	561	14469
3450511	561	14485
3423717	561	14488
3262407	561	11885
3667092	561	14707
3497347	561	14798
3702710	561	14799
3754945	561	14851
3403508	561	15003
3755027	561	15078
3755023	561	15079
3486108	561	15096
3404385	561	15236
3438593	561	14804
3754947	561	14847
3769961	561	14849
3523131	561	14462
3550825	561	15092
3464219	561	14464
3440478	561	14467
3578619	561	14470
3550820	561	14648
3443511	561	14774
3486105	561	15103
3594269	561	15114
3671893	561	14617
3423722	561	14806
3614449	561	14807
4110147	510	38580
4110151	510	38652
3594271	561	14809
3776473	561	14927
3755024	561	15082
3471266	561	15288
2949186	512	16224
3756154	512	17773
3035320	512	18056
3530686	561	14456
3513360	561	14800
3776474	561	14928
3556577	561	17236
2947564	561	15083
3623005	561	15085
3755026	561	15086
3600860	561	15118
3531415	561	15241
3462053	561	16441
3765046	561	14808
3769959	561	14843
3705268	561	13735
3423699	561	13840
3838213	561	15285
3471264	561	15287
3473933	561	15293
3623543	561	16747
3869454	561	16777
3911265	561	17172
3550816	561	15232
3589637	561	15242
3559830	561	15246
3522301	561	16772
3469357	561	13531
3582178	561	13592
3578620	561	18657
3578584	561	13718
2834657	561	13725
4073087	561	13733
3781278	561	14961
3581337	561	15072
3755025	561	15088
3550815	561	15121
3439568	561	15289
3423712	561	16388
3486043	561	16478
3766828	561	16776
3750146	561	17192
3869453	561	17200
3599791	561	15080
3599790	561	15081
3599792	561	15093
3754971	561	15094
3600862	561	15116
3548942	561	15230
3531416	561	15234
3531419	561	15240
3531413	561	15243
3531411	561	15244
3875463	561	16538
3438850	561	18643
3443711	561	18667
3935500	561	17202
3443709	561	17170
3867986	561	17173
3802990	561	17198
3661697	561	14616
3497349	561	14797
2231083	561	14269
3607730	561	14431
3530681	561	14451
3586775	561	14472
2818985	561	14802
3427356	561	14805
3423702	561	14489
3423707	561	14490
3531409	561	15292
3754946	561	14848
3951490	561	18660
3559799	561	21814
3564864	561	15097
3825756	561	15115
3548943	561	15122
3550817	561	15231
3550818	561	15237
3531417	561	15238
3559444	561	23353
3441503	561	23366
3497351	561	23700
3443710	561	17169
3441502	561	23368
3443708	561	23373
3983909	561	23363
4021946	561	23555
3981968	561	23563
3441504	561	23367
3933257	561	17191
3983413	561	23554
4040708	561	23569
3456303	561	23694
3983910	561	23382
3981966	561	23428
3550813	561	23370
3992263	561	23420
3952195	561	25057
4110362	561	25058
4120024	561	25136
4096345	561	25183
4110138	561	24813
4110146	561	24822
4110148	561	24824
4099376	561	24808
4068626	561	24809
4040432	561	24815
4122483	561	24851
4122485	561	24853
4122819	561	24874
4123804	561	24880
4123805	561	24881
4110145	561	24821
4110149	561	24825
4122491	561	24869
4117321	561	24989
4093970	561	24168
4096275	561	24182
4110150	561	24826
4111296	561	24836
4122818	561	25096
4096340	561	25257
4096323	561	25258
4096328	561	25259
4096327	561	25265
4096337	561	25288
4110142	561	24818
4122820	561	24990
4096324	561	25192
3438856	561	24167
4099377	561	24806
4110141	561	24817
3984804	561	25438
4095220	561	25293
4095223	561	25260
4118324	561	25429
4096338	561	25274
4051799	561	25592
3841325	561	25247
4096331	561	25273
4095221	561	25279
3981389	561	23365
3819023	561	23364
3981390	561	23371
4096325	561	26804
4120026	561	26771
3464177	561	23551
3862491	561	23562
3851244	561	27494
4099375	561	24810
4110140	561	24816
2566415	561	24894
3886673	561	25177
4096342	561	25245
4096339	561	25267
4096344	561	25275
4096343	561	25282
4124015	561	31555
3420472	561	12906
2830603	561	13012
2653257	561	12951
3467165	561	13202
3520361	561	13320
4120023	561	29556
4016130	561	29690
3472332	561	14812
4105983	561	25187
3472128	561	25199
3913537	561	29431
3658029	561	32779
3686847	561	23552
3890312	561	23564
3528149	561	13349
3443434	561	13350
3443516	561	13355
3173695	561	13533
3438853	561	13537
3456079	561	13594
3423710	561	13835
4086774	561	32032
3927060	561	33503
4110147	561	24823
4111293	561	24833
4121379	561	24866
4046236	561	24877
3550823	561	24895
3487387	561	15095
3600716	561	15117
3550826	561	14476
3423719	561	14482
3403506	561	14505
3623006	561	15084
3755022	561	15233
3404386	561	15235
3404387	561	15239
3623010	561	15245
3587253	561	15286
3439569	561	15290
3861707	561	15573
3862894	561	16486
4120025	561	25215
4096336	561	25266
4096326	561	25272
3550821	561	14447
4104488	561	26233
3869452	561	16746
3791419	561	16773
3998052	561	28409
2818847	561	9454
2824769	561	9464
4086772	561	32029
3973046	561	22929
2590392	561	8043
2856275	561	9573
2802801	561	9463
2806238	561	9510
3981969	561	34166
2856274	561	9571
2835123	561	9743
2920957	561	9943
2802799	561	9661
2824771	561	9456
2824768	561	9512
2856271	561	9569
4064405	561	23500
4021947	561	23556
3744359	561	23676
2823752	561	9511
2876433	561	9925
4096330	561	24996
3867985	561	25063
4094749	561	25431
4090254	561	25468
4110139	561	24814
4108145	561	24811
4110151	561	24827
4122484	561	24852
4096332	561	24873
4051800	561	25113
4096329	561	25254
4110144	561	38700
2801944	561	9332
2872876	561	9727
4086773	561	32030
2802798	561	9821
4095222	561	38602
4120020	561	26770
4106433	561	32033
2834089	561	9645
2876932	561	9658
2817392	561	9724
2889200	561	9847
2821087	561	36169
2856273	561	9570
2802791	561	9660
2825457	561	9470
2947557	562	LG 32LS5600
4096327	562	LG 42LB570V
2872404	562	LG 42LM620S
3600718	562	LG 42LN5404
3443512	562	LG 47LA6608
2851334	562	LG 42LS570S
4110138	562	PH 32PFH5509-88
4095222	562	LG 47LB561V
3443515	562	LG 47LA6408
4096326	562	LG 47LB570V
3443442	562	LG 47LN5758
4096325	562	LG 50LB570V
4096330	562	LG 55LB580V
4040139	562	LG 42LN5204
2815531	562	PH 32PFL4007H
3438850	562	PH 32PFL5008K
3443437	562	LG 32LN5406
2872410	562	LG 42CS460S
4096339	562	LG 42LB630V
2817391	562	LG 42LM660S
2947559	562	LG 42LS5600
3443440	562	LG 32LN5758
3443514	562	LG 42LA6408
3439568	562	PH 47PFL7008K
4096332	562	LG 42LB580V
4122819	562	LG 42LB650V
3656446	562	PH 22PFL4208H
4016131	562	PH 24PHH4109-88
3440477	562	PH 40PFL4308H
3438856	562	PH 42PFL6008K
4110145	562	PH 47PFH6109-88
3140022	562	PH 47PFL6907K
4110150	562	PH 55PFH6109-88
3364873	562	PH 55PFL5527K
3791419	562	PH 32PFL3078T
2834654	562	PH 32PFL3517H
3578621	562	PH 32PFL4208H
2953308	562	PH 37PFL3007H
4110141	562	PH 40PFH5509-88
4110147	562	PH 48PFH5509-88
3599030	562	SA LH40PECPLBC
3586775	562	PH 55PFL4508H
3578616	562	PH 60PFL6008K
4110151	562	PH 65PFS6659-12
4110146	562	PH 47PFK6549-12
2834657	562	PH 47PFL4007H
3886673	562	PH 47PFL5008T
3469357	562	PH 39PFL3008H
3436328	562	PH 39PFL4208H
3841325	562	PH 40PFL3208H
3443812	562	PH 19PFL2908H
2824343	562	PH 40PFL5507K
3464176	562	PH 42PFL3208H
2834655	562	PH 37PFL3507H
4110140	562	PH 40PFH4509-88
3558331	562	PH 40PFL3008H
3438852	562	PH 42PFL5008K
3440478	562	PH 46PFL4308H
3911255	562	PH 47PFL5008H
2958106	562	PH 47PFL6007K
4110148	562	PH 50PFH4109-88
3578647	562	PH 50PFL5008H
2978074	562	PH 55PFL6007K
3436325	562	PH 22PFL2908H
3597553	562	SA UE22F5000AWXXH
3704904	562	SA UE50F5500AWXXH
3463660	562	SA UE55F6100AWXXH
3587001	562	SA UE50F5000AWXXH
3423718	562	SA UE32F5000AWXXH
3423716	562	SA UE40F6100AWXXH
3450511	562	SA UE40F6200AWXXH
2802790	562	SA UE26EH4510WXXH
3423712	562	SA UE32F5500AWXXH
3438593	562	SA UE39F5300AWXXH
3439721	562	SA UE42F5300AWXXH
3760261	562	SA UE50F6400AWXXH
3442697	562	SA UE40F6500SBXXH
2806238	562	SA UE46ES6100WXXH
3578617	562	PH 32PFL3158H
3424793	562	PH 42PFL4208H
4110149	562	PH 55PFH5509-88
3559444	562	PH 55PFL4308H
3450630	562	SA UE19F4000AWXXH
3427228	562	SA UE22F5400AWXXH
3403508	562	SA UE28F4000AWXXH
3423714	562	SA UE32F4500AWXXH
4051799	562	SA UE40HU6900UXXH
3656613	562	SA UE32F6400AWXXH
3423702	562	SA UE40F6400AWXXH
3415386	562	SA UE42F5000AWXXH
3423713	562	SA UE32F5300AWXXH
3423708	562	SA UE32F6200AWXXH
3403507	562	SA UE32F4000AWXXH
2872400	562	SA LT22B300EW
3566015	562	SA UE50F6500SSXXH
3159306	562	PH 55PFL7007K
2872411	562	LG 32CS460S
4096328	562	LG 39LB570V
4096336	562	LG 42LB620V
3054959	562	LG 42WS10-BAA
2834078	562	LG 47LS560S
3512566	562	LG 50LN5758
2879345	562	LG 55LM620S
3438851	562	PH 47PFL5008K
3472128	562	PH 47PFL7108K
3464219	562	PH 40PFL4508H
4016130	562	PH 22PFH4109-88
4108145	562	PH 22PFK4209-12
3443511	562	LG 42LA6608
4096338	562	LG 47LB630V
3578620	562	PH 22PFL2978H
3456078	562	PH 32PFL3258H
3464218	562	PH 32PFL4508H
2958107	562	PH 37PFL6007K
2958108	562	PH 42PFL6007K
3438853	562	PH 46PFL4208H
3578646	562	PH 46PFL4508H
2825447	562	PH 46PFL5507K
3438855	562	PH 47PFL6008K
2834658	562	PH 55PFL5507K
3614452	562	PH 24PFL2908H
3523131	562	PH 39PFL3208H
2818020	562	SA UE46ES5500WXXH
